time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2025-07-01 00:00:00+00:00,,1.337643971283109e-11,5.8204075765732386e-18,2.1394078194036466e-20,1.128207770262346e-12,8.630559645856489e-14,4.48998477287077e-13,9.425225712883034e-16,4.523022581470748e-13,1.6575588803610587e-15,5.631233868964858e-13,0.0
2025-07-02 00:00:00+00:00,,1.0547440525143781e-11,5.8202653015078795e-18,2.1393740536325482e-20,1.5709942027819501e-12,8.611179532023311e-14,4.809005299012681e-13,9.388941997796212e-16,6.244588179882271e-13,1.6510554672711586e-15,7.559319381393592e-13,0.0
2025-07-03 00:00:00+00:00,,8.311533752913824e-12,5.820111859504251e-18,2.1393388338330294e-20,1.6352301457356333e-12,8.590550552812701e-14,4.85596751611389e-13,9.350460232211266e-16,6.491734233504687e-13,1.6441463253995237e-15,7.834231310552275e-13,0.0
2025-07-04 00:00:00+00:00,,6.548722935456608e-12,5.819994399857268e-18,2.1393115304104666e-20,2.3166711604627466e-12,8.573280567457722e-14,5.348869676173595e-13,9.317700174185021e-16,9.14152000625057e-13,1.638283586855103e-15,1.0803736377740236e-12,0.0
2025-07-05 00:00:00+00:00,,5.159641377344704e-12,5.819893897412843e-18,2.1392874581621716e-20,5.992220608597165e-13,8.558601825294984e-14,4.104892153185963e-13,9.289333040781475e-16,2.4622187969058906e-13,1.6332918099386967e-15,3.3191369574678276e-13,0.0
2025-07-06 00:00:00+00:00,,4.065177881817927e-12,5.8197942221490305e-18,2.1392661324120042e-20,3.2156430296303995e-12,8.544995088030291e-14,5.97622049503671e-13,9.26321795622644e-16,1.2633253818061796e-12,1.6286943268592371e-15,1.4716236042267017e-12,0.0
2025-07-07 00:00:00+00:00,,3.2028689596341753e-12,5.81970323228165e-18,2.1392456144554038e-20,2.539912724586202e-13,8.531364633843075e-14,3.861267859270323e-13,9.237355922764399e-16,1.1198247190646882e-13,1.6241279722405892e-15,1.8134674534611706e-13,0.0
2025-07-08 00:00:00+00:00,,2.523472533363935e-12,5.819603970608143e-18,2.1392234809116694e-20,1.272489925929765e-12,8.517056553298055e-14,4.5376107927520837e-13,9.210606622290108e-16,5.076178193064163e-13,1.6193628825166917e-15,6.245707076524276e-13,0.0
2025-07-09 00:00:00+00:00,,1.9881904282648133e-12,5.819506363295862e-18,2.1392002164569414e-20,8.959335009994795e-13,8.502196207271426e-14,4.2711423590621744e-13,9.182818647664247e-16,3.611338658671137e-13,1.6144192805991604e-15,4.603547361023419e-13,0.0
2025-07-10 00:00:00+00:00,,1.5664529135622773e-12,5.819390971600411e-18,2.139175174856366e-20,6.884709816135093e-13,8.485293495402377e-14,4.105684976024593e-13,9.151855358277366e-16,2.803243748239481e-13,1.608834051224084e-15,3.695724553210572e-13,0.0
2025-07-11 00:00:00+00:00,,1.234174980095648e-12,5.819279302217716e-18,2.1391499716970773e-20,1.0080764348274762e-12,8.467339785052375e-14,4.3253210258234476e-13,9.118985185967978e-16,4.041628143269804e-13,1.6028965620220681e-15,5.081985722001081e-13,0.0
2025-07-12 00:00:00+00:00,,9.72380379340998e-13,5.819174663870228e-18,2.1391254147726422e-20,1.4131014067220171e-12,8.449663901509072e-14,4.618850332586966e-13,9.08644535650802e-16,5.611964885854359e-13,1.5970290589173192e-15,6.840932985016646e-13,0.0
2025-07-13 00:00:00+00:00,,7.661176922892088e-13,5.8190807788707035e-18,2.139102150317914e-20,1.121784089230804e-12,8.43337918487834e-14,4.4091732218434765e-13,9.056189339632097e-16,4.4805652243962157e-13,1.5915976719012878e-15,5.572863676604756e-13,0.0
2025-07-14 00:00:00+00:00,,6.036079296979635e-13,5.818981517197197e-18,2.1390819554787404e-20,1.984989429770767e-12,8.418238979165937e-14,5.025180575476962e-13,9.028023376553523e-16,7.827870296406303e-13,1.5865544377333357e-15,9.322631642355583e-13,0.0
2025-07-15 00:00:00+00:00,,-6.253352870244644e-14,5.818895490413492e-18,2.1390599834937195e-20,7.779627636539388e-13,8.403202450286279e-14,4.159957968374872e-13,9.000070230502947e-16,3.1460901592228474e-13,1.5815731428496516e-15,4.076098453990179e-13,0.0
2025-07-16 00:00:00+00:00,,-1.0606172176955662e-14,5.818807395678255e-18,2.1390396270958325e-20,2.86378212810412e-12,8.387913844401518e-14,5.644277905302031e-13,8.971876738853588e-16,1.1229706400883721e-12,1.5765272617037393e-15,1.3131668061966417e-12,0.0
2025-07-17 00:00:00+00:00,,-1.7988550932705087e-15,5.818718060172099e-18,2.1390192706979454e-20,4.10700987107937e-13,8.372459220059095e-14,3.9002367958548834e-13,8.943664188962915e-16,1.7202472085697806e-13,1.5714355348995569e-15,2.476232109985266e-13,0.0
2025-07-18 00:00:00+00:00,,-3.0507458606316047e-16,5.81863575570115e-18,2.138998752741345e-20,1.278482528177527e-12,8.357514848364098e-14,4.473549081087519e-13,8.916165264330304e-16,5.080892304110129e-13,1.5665049561135896e-15,6.241473809141806e-13,0.0
2025-07-19 00:00:00+00:00,,-5.17193586120372e-17,5.818562136626633e-18,2.138983404663573e-20,3.294274575349476e-13,8.344033471975598e-14,3.793091600361176e-13,8.891188380298143e-16,1.4047790708460184e-13,1.562040457206849e-15,2.1228482025622414e-13,0.0
2025-07-20 00:00:00+00:00,,-8.748627772191569e-18,5.8184868631908905e-18,2.1389656332051002e-20,9.1968706955603e-13,8.331170090825415e-14,4.196347045890003e-13,8.867402106952466e-16,3.6903509761931907e-13,1.557795022196092e-15,4.682760255947382e-13,0.0
2025-07-21 00:00:00+00:00,,-1.4605062786754249e-18,5.818417380019436e-18,2.1389478617466274e-20,3.9546230873321875e-13,8.318288413763572e-14,3.821611538508407e-13,8.843547541575417e-16,1.6604339431181003e-13,1.5535643043827936e-15,2.4079913410468556e-13,0.0
2025-07-22 00:00:00+00:00,,-2.2439192140546233e-19,5.818334661958181e-18,2.1389308980817215e-20,6.681660433272008e-13,8.304297462354004e-14,4.002525578767485e-13,8.817695037234032e-16,2.7143695277564994e-13,1.5490004908629874e-15,3.588160313577199e-13,0.0
2025-07-23 00:00:00+00:00,,-1.473879301176221e-20,5.818242844910187e-18,2.1389100570076943e-20,7.64706874212262e-13,8.287674610170728e-14,4.069510570539614e-13,8.787881065677457e-16,3.0847329898775477e-13,1.5436211963732122e-15,4.000825278710485e-13,0.0
2025-07-24 00:00:00+00:00,,2.081952694161023e-20,5.818147719139744e-18,2.1388861463181127e-20,8.810860027685941e-13,8.26933397517042e-14,4.1479756370151055e-13,8.755108302157004e-16,3.5324000668968125e-13,1.5376786249735128e-15,4.500054571598272e-13,0.0
2025-07-25 00:00:00+00:00,,2.6850214828811655e-20,5.818048457466237e-18,2.1388627203046712e-20,7.675301366694143e-13,8.251206114846463e-14,4.0608271953401776e-13,8.722417594953316e-16,3.091880050598572e-13,1.5317687702214012e-15,4.005781708942002e-13,0.0
2025-07-26 00:00:00+00:00,,2.787283947930021e-20,5.817950850153956e-18,2.1388394558499432e-20,1.1600121904709049e-12,8.232787552815007e-14,4.3342957803567395e-13,8.689368486933821e-16,4.607282437507632e-13,1.5257755886031034e-15,5.701759593981781e-13,0.0
2025-07-27 00:00:00+00:00,,2.8046036882402036e-20,5.817859033105963e-18,2.1388192610107695e-20,1.1955159084919842e-12,8.214495706912461e-14,4.359830367822032e-13,8.656498844020026e-16,4.742109482869239e-13,1.5198248645112867e-15,5.852127051182709e-13,0.0
2025-07-28 00:00:00+00:00,,2.807519499899453e-20,5.817772179141645e-18,2.1387971274670352e-20,1.6313313547233754e-12,8.197666178690055e-14,4.668349582771791e-13,8.62567478567385e-16,6.425216261818356e-13,1.5143294206286192e-15,7.736975123073808e-13,0.0
2025-07-29 00:00:00+00:00,,2.807993513164537e-20,5.817689461080389e-18,2.138778386656282e-20,2.0266236605559484e-12,8.181655223107875e-14,4.954280800710531e-13,8.596157805044406e-16,7.949183845890051e-13,1.5091134976185456e-15,9.443751119650456e-13,0.0
2025-07-30 00:00:00+00:00,,2.808050704949077e-20,5.817591853768108e-18,2.1387594842868155e-20,2.629731502001853e-12,8.164529572167109e-14,5.387170202118818e-13,8.564791645611987e-16,1.0273479116029716e-12,1.503586290000356e-15,1.204613882602179e-12,0.0
2025-07-31 00:00:00+00:00,,2.8080397189565664e-20,5.817511203658384e-18,2.1387407434760623e-20,3.631474461418538e-12,8.147823371941823e-14,6.107333063755382e-13,8.533906706772727e-16,1.4135272813353694e-12,1.4981787257859662e-15,1.6370763251949416e-12,0.0
2025-08-01 00:00:00+00:00,,2.808016777619265e-20,5.81742062738131e-18,2.1387216795478824e-20,5.625274551723791e-12,8.132776678666798e-14,7.538106965888913e-13,8.504573955809311e-16,2.182206455467184e-12,1.4930019780497032e-15,2.4978710506246005e-12,0.0
2025-08-02 00:00:00+00:00,,2.807989635755416e-20,5.817331291875154e-18,2.1387027771784158e-20,8.339727346207138e-12,8.116376087928881e-14,9.47430068426458e-13,8.473268676869976e-16,3.2280231005571425e-12,1.4874382421356633e-15,3.669095409442047e-12,0.0
2025-08-03 00:00:00+00:00,,2.8079650788309806e-20,5.817237406875629e-18,2.138682097663102e-20,8.329171553855819e-12,8.09922400956016e-14,9.472389235834489e-13,8.440427091922558e-16,3.2228065702244457e-12,1.4816261138098411e-15,3.663189543368084e-12,0.0
2025-08-04 00:00:00+00:00,,2.8079376138497044e-20,5.817149312140392e-18,2.138663356852349e-20,8.318541168395033e-12,8.08171075634273e-14,9.455019232829098e-13,8.407039170724162e-16,3.2175514422944085e-12,1.4756942362011008e-15,3.657196507439453e-12,0.0
2025-08-05 00:00:00+00:00,,2.8079124106904157e-20,5.817055013550561e-18,2.1386423542196083e-20,8.307940273233339e-12,8.0640802737654e-14,9.436273377266824e-13,8.37344160887132e-16,3.2123496571112575e-12,1.4697245597470893e-15,3.651240334384687e-12,0.0
2025-08-06 00:00:00+00:00,,2.8078833301220056e-20,5.816955751877055e-18,2.1386205437933007e-20,8.296576099742214e-12,8.045476719738265e-14,9.416196121436737e-13,8.3380668660160205e-16,3.20678206211511e-12,1.463453763080329e-15,3.644873465546983e-12,0.0
2025-08-07 00:00:00+00:00,,2.807851987731608e-20,5.816846977626504e-18,2.1385985718082798e-20,8.283485009030755e-12,8.024079989864263e-14,9.393264161286496e-13,8.298429429853663e-16,3.200390256627439e-12,1.4562979228628062e-15,3.6373395614908155e-12,0.0
2025-08-08 00:00:00+00:00,,2.807821614693491e-20,5.816740271327485e-18,2.1385748226774115e-20,8.270850150593478e-12,8.002974639324117e-14,9.37080057647477e-13,8.258993164016279e-16,3.1942142073720925e-12,1.4491943869297764e-15,3.6301241960329245e-12,0.0
2025-08-09 00:00:00+00:00,,2.807794795947068e-20,5.816656726085617e-18,2.1385564049840852e-20,8.261443612544994e-12,7.98645410872087e-14,9.353638740286496e-13,8.226593094992618e-16,3.1896286827037823e-12,1.443543830138643e-15,3.624989414544033e-12,0.0
2025-08-10 00:00:00+00:00,,2.8077737933143277e-20,5.816585174962631e-18,2.1385410569063132e-20,8.25310219471076e-12,7.972063357760198e-14,9.338531467215083e-13,8.198841119267015e-16,3.1855436257582914e-12,1.4386468150332106e-15,3.6203099979675857e-12,0.0
2025-08-11 00:00:00+00:00,,2.807754406268721e-20,5.816509901526889e-18,2.1385266781808215e-20,8.244235155663304e-12,7.957385293223818e-14,9.32283113555532e-13,8.17095573585222e-16,3.1812252485052817e-12,1.4337186714669667e-15,3.6153580129649754e-12,0.0
2025-08-12 00:00:00+00:00,,2.807732111166273e-20,5.816440418355434e-18,2.1385100376333424e-20,8.234960456598994e-12,7.942229502105186e-14,9.306448840729065e-13,8.142387961519292e-16,3.1766742014660565e-12,1.4286559555412278e-15,3.6101863686022195e-12,0.0
2025-08-13 00:00:00+00:00,,2.807710462298679e-20,5.816369280822755e-18,2.1384959820252776e-20,8.225784636772815e-12,7.927171966808436e-14,9.29016303989616e-13,8.114029298445218e-16,3.172152644725923e-12,1.4236258503839581e-15,3.6050630796563565e-12,0.0
2025-08-14 00:00:00+00:00,,2.8076910752530724e-20,5.816303933554363e-18,2.138479503036512e-20,8.217182143055446e-12,7.912886247933223e-14,9.274809652931593e-13,8.086926891111041e-16,3.1679420371688582e-12,1.4188469963746678e-15,3.6003075520874006e-12,0.0
2025-08-15 00:00:00+00:00,,2.807672657559746e-20,5.816237759105359e-18,2.138466739898154e-20,6.84305043185951e-14,7.899342529919806e-14,3.6047201465091994e-13,8.061253322479763e-16,3.870428283425653e-14,1.414318969996883e-15,9.600627855644445e-14,0.0
2025-08-16 00:00:00+00:00,,-7.642594022916338e-12,-3.8919763245548467e-11,2.1384539767597964e-20,5.032779748503913e-14,7.88601429708817e-14,3.4044362923375815e-13,8.036075268122629e-16,3.181959903897358e-14,1.4098776586170736e-15,8.815178947040037e-14,0.0
2025-08-17 00:00:00+00:00,,-7.64203717668055e-12,-3.889110908317228e-11,2.1384391133581646e-20,5.008146675145042e-14,7.87252682206245e-14,3.377188123338676e-13,8.010925801127465e-16,3.1630514180092106e-14,1.4054009836117162e-15,8.788630901594013e-14,0.0
2025-08-18 00:00:00+00:00,,-7.64010989889874e-12,-3.8837322247076145e-11,1.8577565366797486e-20,4.82357209730111e-14,-6.550066267152488e-09,-4.821783505803978e-08,7.955656371923529e-16,3.069549822654061e-14,1.391774446951881e-15,8.667550591102621e-14,0.0
2025-08-19 00:00:00+00:00,,-7.638512218577365e-12,-3.877865042967166e-11,1.450208041607853e-20,4.7335399488979135e-14,-6.552373310597659e-09,-4.8169283672905294e-08,7.867076842673227e-16,3.0322532679205594e-14,1.3685390626592747e-15,8.608882378670357e-14,0.0
2025-08-20 00:00:00+00:00,,-7.636954436895937e-12,-3.871808082478445e-11,-9.117350104059785e-12,5.576095141179849e-14,-6.5489182965450254e-09,-4.8120380569116605e-08,7.777045710709567e-16,3.350184712980209e-14,1.3462974597720345e-15,8.943066014295564e-14,0.0
2025-08-21 00:00:00+00:00,,-7.635399257299724e-12,-3.865719550022462e-11,-9.115861711317397e-12,5.6555454763795865e-14,-6.535089802639504e-09,-4.806992848216396e-08,7.696892041702077e-16,3.367011530697184e-14,1.328128920690785e-15,8.957701388371403e-14,0.0
2025-08-22 00:00:00+00:00,,-7.633880506896507e-12,-3.8597468970946736e-11,-9.114186835801341e-12,5.850007978036587e-14,-6.523424023185953e-09,-4.802043918061827e-08,7.631601153940939e-16,3.43609689312796e-14,1.3147166833666051e-15,9.027814032360609e-14,0.0
2025-08-23 00:00:00+00:00,,-7.632352215514171e-12,-3.853743366089013e-11,-9.112553593648709e-12,5.950535203469443e-14,-6.5129701631860826e-09,-4.7970424077448115e-08,7.584150897631346e-16,3.468406117868028e-14,1.3064819349325172e-15,9.053808457072307e-14,0.0
2025-08-24 00:00:00+00:00,,-7.630840404004857e-12,-3.847799856515621e-11,-9.110972393200356e-12,5.892942384067013e-14,-6.503476424057908e-09,-4.79211230697274e-08,7.560109455610308e-16,3.444163357291252e-14,1.3043479413010284e-15,9.016369600803667e-14,0.0
2025-08-25 00:00:00+00:00,,-7.629373695305919e-12,-3.842029472345132e-11,-9.109462316414518e-12,6.304852473437705e-14,-6.494857540673138e-09,-4.7873747632820596e-08,7.571345347655637e-16,3.603367604299024e-14,1.3110272196066022e-15,9.18709891690496e-14,0.0
2025-08-26 00:00:00+00:00,,-7.627962497758212e-12,-3.839436407693242e-11,-9.108044179972907e-12,5.349887199912473e-14,-6.487288928269663e-09,-4.7830329918951975e-08,7.622875655793036e-16,3.257810687884444e-14,1.327702863118316e-15,8.802926107238235e-14,0.0
2025-08-27 00:00:00+00:00,,-7.626653648895587e-12,-3.834240216993301e-11,-9.106742270004187e-12,6.673741420604173e-14,-6.480481484771872e-09,-4.778933160309862e-08,7.666181274012596e-16,3.764219838608973e-14,1.3417772684490119e-15,9.371570495542506e-14,0.0
2025-08-28 00:00:00+00:00,,-7.625405515354622e-12,-3.82926572395359e-11,-9.105494136463221e-12,6.583796008374776e-14,-6.4741376704091635e-09,-4.775013451308041e-08,7.65534931080399e-16,3.736117318298149e-14,1.34099386885192e-15,9.325792769314736e-14,0.0
2025-08-29 00:00:00+00:00,,-7.624127891514565e-12,-3.8241999844590424e-11,-9.104214777899688e-12,6.548234177117251e-14,-6.467655300212982e-09,-4.7709633577142085e-08,7.631079169887194e-16,3.714780219543634e-14,1.3369320282324805e-15,9.29167224932026e-14,0.0
2025-08-30 00:00:00+00:00,,-5.8685586772078135e-12,-3.820219834915761e-11,-9.102965776996985e-12,5.147271497918382e-14,-6.461475354768709e-09,-4.767164085706099e-08,7.604985790551433e-16,3.189332478670259e-14,1.3323478859219402e-15,8.690439454216506e-14,0.0
2025-08-31 00:00:00+00:00,,-9.953475760618447e-13,-3.8154840398263445e-11,-9.101780960862893e-12,6.446926326120206e-14,-6.455608936306589e-09,-4.7635026589887275e-08,7.579343456260085e-16,3.689193048272976e-14,1.3278328826757196e-15,9.247043777395325e-14,0.0
2025-09-01 00:00:00+00:00,,-1.6881761017318447e-13,-1.5184180301996975e-11,-9.100662931582626e-12,4.9573192772989216e-14,-4.705884126821047e-09,-4.76013042316481e-08,7.555429598576728e-16,3.1306120890084443e-14,1.323640916619758e-15,8.614881404815991e-14,0.0
2025-09-02 00:00:00+00:00,,-2.863257320042528e-14,6.007570838643468e-18,-9.099506738385887e-12,4.8883640191288436e-14,-8.893654701580544e-10,-4.7565663408022374e-08,7.530256838175515e-16,3.0957441471413105e-14,1.319201828701435e-15,8.568593425940796e-14,0.0
2025-09-03 00:00:00+00:00,,-4.8562537624280856e-15,5.814305465194435e-18,-7.54381366402379e-12,4.846990864226797e-14,-1.6803139435417336e-10,-4.7528576629929375e-08,7.505342952218805e-16,3.07184833125973e-14,1.3147870929803456e-15,8.534472905946319e-14,0.0
2025-09-04 00:00:00+00:00,,-8.236297974985784e-16,5.814231846119918e-18,-1.1489459557367798e-12,4.959400945470094e-14,-3.169697143645678e-11,-4.749535875703259e-08,7.483932076894585e-16,3.124150244060431e-14,1.3109522571907702e-15,8.57050772040159e-14,0.0
2025-09-05 00:00:00+00:00,,-1.3966988318094215e-16,5.814162362948463e-18,-1.749879538145982e-13,5.0117028582707945e-14,-5.9294387975972196e-12,-4.746286919043996e-08,7.461248005171523e-16,3.1397193872573226e-14,1.306844994429534e-15,8.577655323223701e-14,0.0
2025-09-06 00:00:00+00:00,,-2.3665632362058446e-17,5.814097842860684e-18,-2.665118525987855e-14,4.983340129438574e-14,-1.0593972530822948e-12,-4.74295802632696e-08,7.438499876581824e-16,3.117037877808926e-14,1.3027010974933292e-15,8.551490136669837e-14,0.0
2025-09-07 00:00:00+00:00,,-3.9905393049987446e-18,5.8140312548213736e-18,-4.059037787417126e-15,4.9676408819809836e-14,-1.3904936230213494e-13,-4.739936088071772e-08,7.415754924365678e-16,3.1056320709543783e-14,1.29854618912881e-15,8.53511122997537e-14,0.0
2025-09-08 00:00:00+00:00,,-6.535113546105287e-19,5.813970457046351e-18,-6.181856619111921e-16,4.958880528427301e-14,3.479430759896311e-14,-4.736476810762724e-08,7.393140203465173e-16,3.096958453574494e-14,1.2944046215332102e-15,8.5214543483602e-14,0.0
2025-09-09 00:00:00+00:00,,-8.752889846147143e-20,5.813902214645815e-18,-9.413343825866527e-17,4.939191416974964e-14,-6.406759567312292e-09,-4.734229364089515e-08,7.370198845484382e-16,3.086723585066231e-14,1.2901971971259613e-15,8.500522470167651e-14,0.0
2025-09-10 00:00:00+00:00,,-4.1918970510038696e-20,1.4996503264178124e-18,-4.677415196411753e-17,4.8982519429419114e-14,-6.408834352100712e-09,-4.743322534750405e-08,7.29608081562167e-16,3.06738141830909e-14,1.2697595626581359e-15,8.471124328260707e-14,0.0
2025-09-11 00:00:00+00:00,,6.6232505127898646e-21,4.737006942101298e-19,-9.089972698161919e-12,4.928436131423908e-14,-6.411104536141465e-09,-4.746225457097353e-08,7.218222076505647e-16,3.084251604112964e-14,1.2493846086284073e-15,8.484908603631144e-14,0.0
2025-09-12 00:00:00+00:00,,1.7658858511935173e-20,4.1586836168348488e-19,-9.091190474042055e-12,5.0636578263763e-14,-6.412743669415022e-09,-4.7560355653786246e-08,7.151633110752842e-16,3.1520792920236573e-14,1.2328651368163435e-15,2.178768131893844e-14,0.0
2025-09-13 00:00:00+00:00,,-7.617470022813766e-12,-3.816702856540566e-11,-9.09074811955568e-12,5.03971864240782e-14,-6.411304376285898e-09,-4.74768562241934e-08,7.078633693776099e-16,3.146137864118437e-14,1.2154159404655497e-15,5.783486753743738e-14,0.0
2025-09-14 00:00:00+00:00,,-7.616444801239464e-12,-3.813543231201422e-11,-9.091370017921818e-12,4.9508140642640086e-14,-6.4085510231848275e-09,-4.756087079726967e-08,7.007851914934385e-16,3.0921445959286586e-14,1.1997011499533775e-15,2.7777039430512337e-14,0.0
2025-09-15 00:00:00+00:00,,-7.615244372594088e-12,-3.8089541937180726e-11,-9.092696214019202e-12,4.918461471437041e-14,-6.397091301124647e-09,-4.756023486152117e-08,6.944989894149499e-16,3.068986037524368e-14,1.186843930967886e-15,1.961750667510767e-14,0.0
2025-09-16 00:00:00+00:00,,-7.614095985652991e-12,-3.804452586297913e-11,-9.089662182659719e-12,4.9068388241479965e-14,-6.389948126184208e-09,-4.750983961798738e-08,6.886598089743748e-16,3.0594016903195964e-14,1.1755436644185664e-15,2.4969553809035643e-14,0.0
2025-09-17 00:00:00+00:00,,-7.613028263353527e-12,-3.800187248215181e-11,-9.087574442956381e-12,4.937630165846585e-14,-6.379529793321126e-09,-4.742561898751774e-08,6.834811554139804e-16,3.0741034717785e-14,1.1661907266149844e-15,5.098058883682907e-14,0.0
2025-09-18 00:00:00+00:00,,-7.612137482848613e-12,-3.796533920574774e-11,-9.086020130721906e-12,5.084647980435619e-14,-6.371179139819105e-09,-4.739128556252581e-08,6.791959098547025e-16,3.144923557685253e-14,1.1589975110686641e-15,2.723545164623562e-14,0.0
2025-09-19 00:00:00+00:00,,-7.611343846858354e-12,-3.7932351704128564e-11,-9.08485005973736e-12,5.185348678216073e-14,-6.363900073580453e-09,-4.7375984024711215e-08,6.757040694692058e-16,3.19154425110213e-14,1.1536280633369007e-15,5.386933032893587e-14,0.0
2025-09-20 00:00:00+00:00,,-7.610517251122051e-12,-3.7898167243310965e-11,-9.083817031907415e-12,5.1682616519777014e-14,-6.368152227764767e-09,-4.746657111809327e-08,6.720170938684855e-16,3.18330431459124e-14,1.1477242436945382e-15,2.7847661649522612e-14,0.0
2025-09-21 00:00:00+00:00,,-7.609589174062403e-12,-3.786045782439018e-11,-9.083105795282265e-12,5.058280183600772e-14,-6.368856997340799e-09,-4.7560561711179616e-08,6.671982175524374e-16,3.128010003794479e-14,1.1392108214208036e-15,2.0490511346590683e-14,0.0
2025-09-22 00:00:00+00:00,,-7.610003772973162e-12,-3.791058786339896e-11,-9.083822236077843e-12,4.951594689828198e-14,-6.367860905243106e-09,-4.7460837038215686e-08,6.626358334007297e-16,3.0796545869016256e-14,1.1315608433576764e-15,4.4367108050598e-14,0.0
2025-09-23 00:00:00+00:00,,-7.608954265270196e-12,-3.7868312652289404e-11,-9.085196137070817e-12,4.9612224051198694e-14,-6.365040494671348e-09,-4.754970817089088e-08,6.580937251001969e-16,3.0715013865645346e-14,1.1241680456731593e-15,2.015994488046343e-14,0.0
2025-09-24 00:00:00+00:00,,-7.607975881229745e-12,-3.782888238768045e-11,-9.083961013955921e-12,4.9748399844062874e-14,-6.361581039726616e-09,-4.7503579736485335e-08,6.538434196499932e-16,3.0744937845605946e-14,1.11751439011424e-15,2.1786830897859398e-14,0.0
2025-09-25 00:00:00+00:00,,-7.60714581604649e-12,-3.7794628537923813e-11,-9.082622674794205e-12,5.092540972251314e-14,-6.358266801953505e-09,-4.7456929053169006e-08,6.500823286663881e-16,3.126231912231603e-14,1.1118727271690527e-15,2.4519011902193397e-14,0.0
2025-09-26 00:00:00+00:00,,-7.60639121133444e-12,-3.77632612680312e-11,-9.083889890293406e-12,5.16912901371569e-14,-6.36503338924399e-09,-4.755276705736833e-08,6.433624986584645e-16,3.1630514180092106e-14,1.0920189101601223e-15,2.1052519401159805e-14,0.0
2025-09-27 00:00:00+00:00,,-7.60562359619632e-12,-3.773151929786778e-11,-9.081752710971003e-12,5.1573328940790475e-14,-6.353258807934026e-09,-4.7465910313349013e-08,6.386918531081859e-16,3.1573701986253866e-14,1.0817653645753722e-15,3.841604091043768e-14,0.0
2025-09-28 00:00:00+00:00,,-7.604810010886087e-12,-3.769810505427351e-11,-9.08506516544838e-12,5.1121433475298517e-14,-6.359734516792059e-09,-4.754295446218748e-08,6.320984957071992e-16,3.133561118917605e-14,1.0625403636506598e-15,2.6800225789145628e-14,0.0
2025-09-29 00:00:00+00:00,,-7.60406321242968e-12,-3.766713330133342e-11,-9.08238328295452e-12,5.209808279227346e-14,-6.347988357191525e-09,-4.75260080179396e-08,6.280053678082704e-16,3.1856461912838085e-14,1.0546834977901657e-15,2.137542868944388e-14,0.0
2025-09-30 00:00:00+00:00,,-7.603375394571454e-12,-3.7638371586101727e-11,-9.082566296281236e-12,5.247278306308445e-14,-6.346099201692823e-09,-4.7493958987843143e-08,6.22604156340985e-16,3.199220402483327e-14,1.0393726361147154e-15,2.1406485999487905e-14,0.0
