Year;Population Zambia;Population Zimbabwe;Annual Power demand Zambia [MW];Annual Power demand Zimbabwe [MW];Needed inflow for power generation  [m^3/s];Required inflow at Katima Mulilo [m^3/s];;;;;;;;;Demand per capita [W];
1986;6890967;8983044;244.6293285;409.6268064;670.616;789.937;;;;;;;;;Zambia:;35.5
1987;7095185;9277488;251.8790675;423.0534528;691.810;806.680;;;;;;;;;Zimbabwe:;45.6
1988;7294325;9568739;258.9485375;436.3344984;712.669;823.158;;;;;;;;;;
1989;7491275;9846346;265.9402625;448.9933776;732.811;839.071;;;;;;;;;Parameters;
1990;7686401;10113893;272.8672355;461.1935208;752.416;854.559;;;;;;;;;Eta;0.9
1991;7880466;10377815;279.756543;473.228364;771.814;869.883;;;;;;;;;density;1000
1992;8074337;10641501;286.6389635;485.2524456;791.193;885.192;;;;;;;;;gravitational acceleration;9.81
1993;8270917;10794918;293.6175535;492.2482608;805.517;896.508;;;;;;;;;delta height;110.5
1994;8474216;10858594;300.834668;495.1518864;815.891;904.704;;;;;;;;;;
1995;8684135;10994041;308.2867925;501.3282696;829.860;915.739;;;;;;;;;;
1996;8902019;11178171;316.0216745;509.7245976;846.394;928.802;;;;;;;;;;
1997;9133156;11362401;324.227038;518.1254856;863.416;942.249;;;;;;;;;;
1998;9372430;11548364;332.721265;526.6053984;880.815;955.994;;;;;;;;;;
1999;9621238;11716454;341.553949;534.2703024;897.725;969.353;;;;;;;;;;
2000;9891136;11834676;351.135328;539.6612256;913.071;981.476;;;;;;;;;;
2001;10191964;11910978;361.814722;543.1405968;927.584;992.942;;;;;;;;;;
2002;10508294;11984644;373.044437;546.4997664;942.538;1004.755;;;;;;;;;;
2003;10837973;12075828;384.7480415;550.6577568;958.796;1017.599;;;;;;;;;;
2004;11188040;12160881;397.17542;554.5361736;975.510;1030.803;;;;;;;;;;
2005;11564870;12224753;410.552885;557.4487368;992.207;1043.994;;;;;;;;;;
2006;11971567;12330490;424.9906285;562.270344;1011.948;1059.589;;;;;;;;;;
2007;12402073;12450568;440.2735915;567.7459008;1033.226;1076.398;;;;;;;;;;
2008;12852966;12550347;456.280293;572.2958232;1054.296;1093.044;;;;;;;;;;
2009;13318087;12679810;472.7920885;578.199336;1077.272;1111.195;;;;;;;;;;
2010;13792086;12839771;489.619053;585.4935576;1101.996;1130.727;;;;;;;;;;
2011;14265814;13025785;506.436397;593.975796;1127.929;1151.214;;;;;;;;;;
2012;14744658;13265331;523.435359;604.8990936;1156.549;1173.824;;;;;;;;;;
2013;15234976;13555422;540.841648;618.1272432;1187.950;1198.630;;;;;;;;;;
2014;15737793;13855753;558.6916515;631.8223368;1220.283;1224.174;;;;;;;;;;
2015;16248230;14154937;576.812165;645.4651272;1252.841;1249.894;;;;;;;;;;
2016;16767761;14452704;595.2555155;659.0433024;1285.663;1275.824;;;;;;;;;;
2017;17298054;14751101;614.080917;672.6502056;1318.907;1302.086;;;;;;;;;;
2018;17835893;15052184;633.1742015;686.3795904;1352.550;1328.664;;;;;;;;;;
2019;18380477;15354608;652.5069335;700.1701248;1386.501;1355.486;;;;;;;;;;
2020;18927715;15669666;671.9338825;714.5367696;1421.140;1382.851;;;;;;;;;;
2021;19473125;15993524;691.2959375;729.3046944;1456.123;1410.488;;;;;;;;;;
2022;20017675;16320537;710.6274625;744.2164872;1491.223;1438.216;;;;;;;;;;
2023;20569737;16665409;730.2256635;759.9426504;1527.431;1466.820;;;;;;;;;;
2024;21134695;17020321;750.2816725;776.1266376;1564.577;1496.166;;;;;;;;;;
2025;21706928;17375285;770.595944;792.312996;1601.990;1525.722;;;;;;;;;;
2026;22285947;17731592;791.1511185;808.5605952;1639.713;1555.524;;;;;;;;;;
2027;22874132;18090446;812.031686;824.9243376;1677.889;1585.682;;;;;;;;;;
2028;23469301;18451235;833.1601855;841.376316;1716.409;1616.113;;;;;;;;;;
2029;24069686;18814068;854.473853;857.9215008;1755.215;1646.770;;;;;;;;;;
2030;24676417;19179393;876.0128035;874.5803208;1794.368;1677.700;;;;;;;;;;
2031;25288002;19547971;897.724071;891.3874776;1833.849;1708.891;;;;;;;;;;
2032;25905154;19919582;919.632967;908.3329392;1873.675;1740.353;;;;;;;;;;
2033;26528160;20293203;941.74968;925.3700568;1913.808;1772.058;;;;;;;;;;
2034;27154050;20668334;963.968775;942.4760304;1954.116;1803.902;;;;;;;;;;
2035;27782051;21044297;986.2628105;959.6199432;1994.541;1835.837;;;;;;;;;;
2036;28412879;21420364;1008.657205;976.7685984;2035.072;1867.857;;;;;;;;;;
2037;29047769;21795710;1031.1958;993.884376;2075.718;1899.968;;;;;;;;;;
2038;29687072;22169385;1053.891056;1010.923956;2116.447;1932.143;;;;;;;;;;
2039;30330252;22541721;1076.723946;1027.902478;2157.254;1964.380;;;;;;;;;;
2040;30973549;22912369;1099.56099;1044.804026;2197.986;1996.559;;;;;;;;;;
2041;31615986;23279976;1122.367503;1061.566906;2238.545;2028.600;;;;;;;;;;
2042;32260579;23644449;1145.250555;1078.186874;2279.036;2060.588;;;;;;;;;;
2043;32906910;24006629;1168.195305;1094.702282;2319.483;2092.541;;;;;;;;;;
2044;33554740;24367005;1191.19327;1111.135428;2359.900;2124.471;;;;;;;;;;
2045;34204865;24723911;1214.272708;1127.410342;2400.238;2156.338;;;;;;;;;;
2046;34857072;25075678;1237.426056;1143.450917;2440.412;2188.076;;;;;;;;;;
2047;35510018;25423417;1260.605639;1159.307815;2480.425;2219.685;;;;;;;;;;
2048;36162890;25766806;1283.782595;1174.966354;2520.231;2251.133;;;;;;;;;;
2049;36813065;26105252;1306.863808;1190.399491;2559.709;2282.320;;;;;;;;;;
2050;37460435;26438589;1329.845443;1205.599658;2598.845;2313.238;;;;;;;;;;
2051;38105845;26767174;1352.757498;1220.583134;2637.688;2343.924;;;;;;;;;;
2052;38752282;27091756;1375.706011;1235.384074;2676.382;2374.492;;;;;;;;;;
2053;39399626;27410976;1398.686723;1249.940506;2714.858;2404.887;;;;;;;;;;
2054;40043906;27725551;1421.558663;1264.285126;2753.005;2435.024;;;;;;;;;;
2055;40686691;28035146;1444.377531;1278.402658;2790.865;2464.933;;;;;;;;;;
2056;41326885;28338431;1467.104418;1292.232454;2828.336;2494.535;;;;;;;;;;
2057;41964332;28636851;1489.733786;1305.840406;2865.479;2523.878;;;;;;;;;;
2058;42598889;28930746;1512.26056;1319.242018;2902.306;2552.972;;;;;;;;;;
2059;43229363;29218387;1534.642387;1332.358447;2938.692;2581.716;;;;;;;;;;
2060;43856537;29499214;1556.907064;1345.164158;2974.639;2610.115;;;;;;;;;;
2061;44478285;29774881;1578.979118;1357.734574;3010.148;2638.167;;;;;;;;;;
2062;45093776;30044786;1600.829048;1370.042242;3045.159;2665.826;;;;;;;;;;
2063;45705782;30307946;1622.555261;1382.042338;3079.729;2693.136;;;;;;;;;;
2064;46316632;30565551;1644.240436;1393.789126;3113.997;2720.208;;;;;;;;;;
2065;46924543;30816544;1665.821277;1405.234406;3147.849;2746.951;;;;;;;;;;
2066;47526893;31061017;1687.204702;1416.382375;3181.194;2773.293;;;;;;;;;;
2067;48124364;31301429;1708.414922;1427.345162;3214.171;2799.345;;;;;;;;;;
2068;48719035;31536232;1729.525743;1438.052179;3246.785;2825.110;;;;;;;;;;
2069;49307106;31765469;1750.402263;1448.505386;3278.898;2850.479;;;;;;;;;;
2070;49884747;31990138;1770.908519;1458.750293;3310.418;2875.380;;;;;;;;;;
2071;50454618;32209047;1791.138939;1468.732543;3341.386;2899.845;;;;;;;;;;
2072;51020304;32421533;1811.220792;1478.421905;3371.902;2923.953;;;;;;;;;;
2073;51583346;32627476;1831.208783;1487.812906;3402.016;2947.742;;;;;;;;;;
2074;52141361;32827927;1851.018316;1496.953471;3431.690;2971.185;;;;;;;;;;
2075;52690876;33021446;1870.526098;1505.777938;3460.730;2994.127;;;;;;;;;;
2076;53230474;33207261;1889.681827;1514.251102;3489.050;3016.500;;;;;;;;;;
2077;53762597;33385667;1908.572194;1522.386415;3516.752;3038.384;;;;;;;;;;
2078;54284504;33556723;1927.099892;1530.186569;3543.738;3059.703;;;;;;;;;;
2079;54797590;33720831;1945.314445;1537.669894;3570.078;3080.512;;;;;;;;;;
2080;55304603;33877434;1963.313407;1544.81099;3595.847;3100.869;;;;;;;;;;
2081;55804263;34026923;1981.051337;1551.627689;3621.016;3120.752;;;;;;;;;;
2082;56296658;34169077;1998.531359;1558.109911;3645.577;3140.156;;;;;;;;;;
2083;56781298;34303467;2015.736079;1564.238095;3669.493;3159.050;;;;;;;;;;
2084;57257819;34431906;2032.652575;1570.094914;3692.836;3177.490;;;;;;;;;;
2085;57724627;34553813;2049.224259;1575.653873;3715.520;3195.411;;;;;;;;;;
2086;58183982;34668325;2065.531361;1580.87562;3737.587;3212.844;;;;;;;;;;
2087;58635944;34776289;2081.576012;1585.798778;3759.079;3229.823;;;;;;;;;;
2088;59079834;34877815;2097.334107;1590.428364;3779.977;3246.332;;;;;;;;;;
2089;59512051;34974313;2112.677811;1594.828673;3800.215;3262.320;;;;;;;;;;
2090;59931245;35065411;2127.559198;1598.982742;3819.726;3277.734;;;;;;;;;;
2091;60340927;35149062;2142.102909;1602.797227;3838.543;3292.599;;;;;;;;;;
2092;60739749;35225253;2156.26109;1606.271537;3856.617;3306.877;;;;;;;;;;
2093;61127975;35295032;2170.043113;1609.453459;3874.005;3320.614;;;;;;;;;;
2094;61507980;35358926;2183.53329;1612.367026;3890.819;3333.897;;;;;;;;;;
2095;61881200;35416870;2196.7826;1615.009272;3907.108;3346.765;;;;;;;;;;
2096;62246894;35469605;2209.764737;1617.413988;3922.879;3359.225;;;;;;;;;;
2097;62601459;35517791;2222.351795;1619.61127;3938.033;3371.196;;;;;;;;;;
2098;62946037;35561279;2234.584314;1621.594322;3952.604;3382.707;;;;;;;;;;
2099;63281014;35599779;2246.475997;1623.349922;3966.593;3393.758;;;;;;;;;;
2100;63604541;35633415;2257.961206;1624.883724;3979.937;3404.301;;;;;;;;;;
